Date/Time, Accel, Hammer
3.298178, 10.120377, 10.120377
3.300185, 10.120377, 10.120377
3.302193, 10.120377, 10.120377
3.304200, 10.120377, 10.120377
3.306208, 10.120377, 10.120377
3.308215, 10.120377, 10.120377
3.310223, 10.120377, 10.120377
3.312230, 10.120377, 10.120377
3.314237, 10.120377, 10.120377
3.316245, 10.120377, 10.120377
3.318252, 10.120377, 10.120377
3.320260, 10.120377, 10.120377
3.322267, 10.120377, 10.120377
3.324274, 10.120377, 10.120377
3.326282, 10.120377, 10.120377
3.328289, 10.120377, 10.120377
3.330297, 10.120377, 10.120377
3.332304, 10.120377, 10.120377
3.334311, 10.120377, 10.120377
3.336319, 10.120377, 10.120377
3.338326, 10.120377, 10.120377
3.340334, 10.120377, 10.120377
3.342341, 10.120377, 10.120377
3.344349, 10.120377, 10.120377
3.346356, 10.120377, 10.120377
3.348363, 10.120377, 10.120377
3.350371, 10.120377, 10.120377
3.352378, 10.120377, 10.120377
3.354386, 10.120377, 10.120377
3.356393, 10.120377, 10.120377
3.358400, 10.120377, 10.120377
3.360408, 10.120377, 10.120377
3.362415, 10.120377, 10.120377
3.364423, 10.120377, 10.120377
3.366430, 10.120377, 10.120377
3.368438, 10.120377, 10.120377
3.370445, 10.120377, 10.120377
3.372452, 10.120377, 10.120377
3.374460, 10.120377, 10.120377
3.376467, 10.120377, 10.120377
3.378475, 10.120377, 10.120377
3.380482, 10.120377, 10.120377
3.382489, 10.120377, 10.120377
3.384497, 10.120377, 10.120377
3.386504, 10.120377, 10.120377
3.388512, 10.120377, 10.120377
3.390519, 10.120377, 10.120377
3.392526, 10.120377, 10.120377
3.394534, 10.120377, 10.120377
3.396541, 10.120377, 10.120377
3.398549, 10.120377, 10.120377
3.400556, 10.120377, 10.120377
3.402564, 10.120377, 10.120377
3.404571, 10.120377, 10.120377
3.406578, 10.120377, 10.120377
3.408586, 10.120377, 10.120377
3.410593, 10.120377, 10.120377
3.412601, 10.120377, 10.120377
3.414608, 10.120377, 10.120377
3.416615, 10.120377, 10.120377
3.418623, 10.120377, 10.120377
3.420630, 10.120377, 10.120377
3.422638, 10.120377, 10.120377
3.424645, 10.120377, 10.120377
3.426652, 10.120377, 10.120377
3.428660, 10.120377, 10.120377
3.430667, 10.120377, 10.120377
3.432675, 10.120377, 10.120377
3.434682, 10.120377, 10.120377
3.436690, 10.120377, 10.120377
3.438697, 10.120377, 10.120377
3.440704, 10.120377, 10.120377
3.442712, 10.120377, 10.120377
3.444719, 10.120377, 10.120377
3.446727, 10.120377, 10.120377
3.448734, 10.120377, 10.120377
3.450741, 10.120377, 10.120377
3.452749, 10.120377, 10.120377
3.454756, 10.120377, 10.120377
3.456764, 10.120377, 10.120377
3.458771, 10.120377, 10.120377
3.460778, 10.120377, 10.120377
3.462786, 10.120377, 10.120377
3.464793, 10.120377, 10.120377
3.466801, 10.120377, 10.120377
3.468808, 10.120377, 10.120377
3.470816, 10.120377, 10.120377
3.472823, 10.120377, 10.120377
3.474830, 10.120377, 10.120377
3.476838, 10.120377, 10.120377
3.478845, 10.120377, 10.120377
3.480853, 10.120377, 10.120377
3.482860, 10.120377, 10.120377
3.484867, 10.120377, 10.120377
3.486875, 10.120377, 10.120377
3.488882, 10.120377, 10.120377
3.490890, 10.120377, 10.120377
3.492897, 10.120377, 10.120377
3.494904, 10.120377, 10.120377
3.496912, 10.120377, 10.120377
3.498919, 10.120377, 10.120377
3.500927, 10.120377, 10.120377
3.502934, 10.120377, 10.120377
3.504942, 10.120377, 10.120377
3.506949, 10.120377, 10.120377
3.508956, 10.120377, 10.120377
3.510964, 10.120377, 10.120377
3.512971, 10.120377, 10.120377
3.514979, 10.120377, 10.120377
3.516986, 10.120377, 10.120377
3.518993, 10.120377, 10.120377
3.521001, 10.120377, 10.120377
3.523008, 10.120377, 10.120377
3.525016, 10.120377, 10.120377
3.527023, 10.120377, 10.120377
3.529030, 10.120377, 10.120377
3.531038, 10.120377, 10.120377
3.533045, 10.120377, 10.120377
3.535053, 10.120377, 10.120377
3.537060, 10.120377, 10.120377
3.539068, 10.120377, 10.120377
3.541075, 10.120377, 10.120377
3.543082, 10.120377, 10.120377
3.545090, 10.120377, 10.120377
3.547097, 10.120377, 10.120377
3.549105, 10.120377, 10.120377
3.551112, 10.120377, 10.120377
3.553119, 10.120377, 10.120377
3.555127, 10.120377, 10.120377
3.557134, 10.120377, 10.120377
3.559142, 10.120377, 10.120377
3.561149, 10.120377, 10.120377
3.563156, 10.120377, 10.120377
3.565164, 10.120377, 10.120377
3.567171, 10.120377, 10.120377
3.569179, 10.120377, 10.120377
3.571186, 10.120377, 10.120377
3.573194, 10.120377, 10.120377
3.575201, 10.120377, 10.120377
3.577208, 10.120377, 10.120377
3.579216, 10.120377, 10.120377
3.581223, 10.120377, 10.120377
3.583231, 10.120377, 10.120377
3.585238, 10.120377, 10.120377
3.587245, 10.120377, 10.120377
3.589253, 10.120377, 10.120377
3.591260, 10.120377, 10.120377
3.593268, 10.120377, 10.120377
3.595275, 10.120377, 10.120377
3.597282, 10.120377, 10.120377
3.599290, 10.120377, 10.120377
3.601297, 10.120377, 10.120377
3.603305, 10.120377, 10.120377
3.605312, 10.120377, 10.120377
3.607320, 10.120377, 10.120377
3.609327, 10.120377, 10.120377
3.611334, 10.120377, 10.120377
3.613342, 10.120377, 10.120377
3.615349, 10.120377, 10.120377
3.617357, 10.120377, 10.120377
3.619364, 10.120377, 10.120377
3.621371, 10.120377, 10.120377
3.623379, 10.120377, 10.120377
3.625386, 10.120377, 10.120377
3.627394, 10.120377, 10.120377
3.629401, 10.120377, 10.120377
3.631408, 10.120377, 10.120377
3.633416, 10.120377, 10.120377
3.635423, 10.120377, 10.120377
3.637431, 10.120377, 10.120377
3.639438, 10.120377, 10.120377
3.641446, 10.120377, 10.120377
3.643453, 10.120377, 10.120377
3.645460, 10.120377, 10.120377
3.647468, 10.120377, 10.120377
3.649475, 10.120377, 10.120377
3.651483, 10.120377, 10.120377
3.653490, 10.120377, 10.120377
3.655497, 10.120377, 10.120377
3.657505, 10.120377, 10.120377
3.659512, 10.120377, 10.120377
3.661520, 10.120377, 10.120377
3.663527, 10.120377, 10.120377
3.665534, 10.120377, 10.120377
3.667542, 10.120377, 10.120377
3.669549, 10.120377, 10.120377
3.671557, 10.120377, 10.120377
3.673564, 10.120377, 10.120377
3.675572, 10.120377, 10.120377
3.677579, 10.120377, 10.120377
3.679586, 10.120377, 10.120377
3.681594, 10.120377, 10.120377
3.683601, 10.120377, 10.120377
3.685609, 10.120377, 10.120377
3.687616, 10.120377, 10.120377
3.689623, 10.120377, 10.120377
3.691631, 10.120377, 10.120377
3.693638, 10.120377, 10.120377
3.695646, 10.120377, 10.120377
3.697653, 10.120377, 10.120377
3.699661, 10.120377, 10.120377
3.701668, 10.120377, 10.120377
3.703675, 10.120377, 10.120377
3.705683, 10.120377, 10.120377
3.707690, 10.120377, 10.120377
3.709698, 10.120377, 10.120377
3.711705, 10.120377, 10.120377
3.713712, 10.120377, 10.120377
3.715720, 10.120377, 10.120377
3.717727, 10.120377, 10.120377
3.719735, 10.120377, 10.120377
3.721742, 10.120377, 10.120377
3.723749, 10.120377, 10.120377
3.725757, 10.120377, 10.120377
3.727764, 10.120377, 10.120377
3.729772, 10.120377, 10.120377
3.731779, 10.120377, 10.120377
3.733787, 10.120377, 10.120377
3.735794, 10.120377, 10.120377
3.737801, 10.120377, 10.120377
3.739809, 10.120377, 10.120377
3.741816, 10.120377, 10.120377
3.743824, 10.120377, 10.120377
3.745831, 10.120377, 10.120377
3.747838, 10.120377, 10.120377
3.749846, 10.120377, 10.120377
3.751853, 10.120377, 10.120377
3.753861, 10.120377, 10.120377
3.755868, 10.120377, 10.120377
3.757875, 10.120377, 10.120377
3.759883, 10.120377, 10.120377
3.761890, 10.120377, 10.120377
3.763898, 10.120377, 10.120377
3.765905, 10.120377, 10.120377
3.767913, 10.120377, 10.120377
3.769920, 10.120377, 10.120377
3.771927, 10.120377, 10.120377
3.773935, 10.120377, 10.120377
3.775942, 10.120377, 10.120377
3.777950, 10.120377, 10.120377
3.779957, 10.120377, 10.120377
3.781964, 10.120377, 10.120377
3.783972, 10.120377, 10.120377
3.785979, 10.120377, 10.120377
3.787987, 10.120377, 10.120377
3.789994, 10.120377, 10.120377
3.792001, 10.120377, 10.120377
3.794009, 10.120377, 10.120377
3.796016, 10.120377, 10.120377
3.798024, 10.120377, 10.120377
3.800031, 10.120377, 10.120377
3.802039, 10.120377, 10.120377
3.804046, 10.120377, 10.120377
3.806053, 10.120377, 10.120377
3.808061, 10.120377, 10.120377
3.810068, 10.120377, 10.120377
3.812076, 10.120377, 10.120377
3.814083, 10.120377, 10.120377
3.816090, 10.120377, 10.120377
3.818098, 10.120377, 10.120377
3.820105, 10.120377, 10.120377
3.822113, 10.120377, 10.120377
3.824120, 10.120377, 10.120377
3.826127, 10.120377, 10.120377
3.828135, 10.120377, 10.120377
3.830142, 10.120377, 10.120377
3.832150, 10.120377, 10.120377
3.834157, 10.120377, 10.120377
3.836165, 10.120377, 10.120377
3.838172, 10.120377, 10.120377
3.840179, 10.120377, 10.120377
3.842187, 10.120377, 10.120377
3.844194, 10.120377, 10.120377
3.846202, 10.120377, 10.120377
3.848209, 10.120377, 10.120377
3.850216, 10.120377, 10.120377
3.852224, 10.120377, 10.120377
3.854231, 10.120377, 10.120377
3.856239, 10.120377, 10.120377
3.858246, 10.120377, 10.120377
3.860253, 10.120377, 10.120377
3.862261, 10.120377, 10.120377
3.864268, 10.120377, 10.120377
3.866276, 10.120377, 10.120377
3.868283, 10.120377, 10.120377
3.870291, 10.120377, 10.120377
3.872298, 10.120377, 10.120377
3.874305, 10.120377, 10.120377
3.876313, 10.120377, 10.120377
3.878320, 10.120377, 10.120377
3.880328, 10.120377, 10.120377
3.882335, 10.120377, 10.120377
3.884342, 10.120377, 10.120377
3.886350, 10.120377, 10.120377
3.888357, 10.120377, 10.120377
3.890365, 10.120377, 10.120377
3.892372, 10.120377, 10.120377
3.894379, 10.120377, 10.120377
3.896387, 10.120377, 10.120377
3.898394, 10.120377, 10.120377
3.900402, 10.120377, 10.120377
3.902409, 10.120377, 10.120377
3.904417, 10.120377, 10.120377
3.906424, 10.120377, 10.120377
3.908431, 10.120377, 10.120377
3.910439, 10.120377, 10.120377
3.912446, 10.120377, 10.120377
3.914454, 10.120377, 10.120377
3.916461, 10.120377, 10.120377
3.918468, 10.120377, 10.120377
3.920476, 10.120377, 10.120377
3.922483, 10.120377, 10.120377
3.924491, 10.120377, 10.120377
3.926498, 10.120377, 10.120377
3.928505, 10.120377, 10.120377
3.930513, 10.120377, 10.120377
3.932520, 10.120377, 10.120377
3.934528, 10.120377, 10.120377
3.936535, 10.120377, 10.120377
3.938543, 10.120377, 10.120377
3.940550, 10.120377, 10.120377
3.942557, 10.120377, 10.120377
3.944565, 10.120377, 10.120377
3.946572, 10.120377, 10.120377
3.948580, 10.120377, 10.120377
3.950587, 10.120377, 10.120377
3.952594, 10.120377, 10.120377
3.954602, 10.120377, 10.120377
3.956609, 10.120377, 10.120377
3.958617, 10.120377, 10.120377
3.960624, 10.120377, 10.120377
3.962631, 10.120377, 10.120377
3.964639, 10.120377, 10.120377
3.966646, 10.120377, 10.120377
3.968654, 10.120377, 10.120377
3.970661, 10.120377, 10.120377
3.972669, 10.120377, 10.120377
3.974676, 10.120377, 10.120377
3.976683, 10.120377, 10.120377
3.978691, 10.120377, 10.120377
3.980698, 10.120377, 10.120377
3.982706, 10.120377, 10.120377
3.984713, 10.120377, 10.120377
3.986720, 10.120377, 10.120377
3.988728, 10.120377, 10.120377
3.990735, 10.120377, 10.120377
3.992743, 10.120377, 10.120377
3.994750, 10.120377, 10.120377
3.996757, 10.120377, 10.120377
3.998765, 10.120377, 10.120377
4.000772, 10.120377, 10.120377
4.002780, 10.120377, 10.120377
4.004787, 10.120377, 10.120377
4.006795, 10.120377, 10.120377
4.008802, 10.120377, 10.120377
4.010809, 10.120377, 10.120377
4.012817, 10.120377, 10.120377
4.014824, 10.120377, 10.120377
4.016832, 10.120377, 10.120377
4.018839, 10.120377, 10.120377
4.020846, 10.120377, 10.120377
4.022854, 10.120377, 10.120377
4.024861, 10.120377, 10.120377
4.026869, 10.120377, 10.120377
4.028876, 10.120377, 10.120377
4.030883, 10.120377, 10.120377
4.032891, 10.120377, 10.120377
4.034898, 10.120377, 10.120377
4.036906, 10.120377, 10.120377
4.038913, 10.120377, 10.120377
4.040921, 10.120377, 10.120377
4.042928, 10.120377, 10.120377
4.044935, 10.120377, 10.120377
4.046943, 10.120377, 10.120377
4.048950, 10.120377, 10.120377
4.050958, 10.120377, 10.120377
4.052965, 10.120377, 10.120377
4.054972, 10.120377, 10.120377
4.056980, 10.120377, 10.120377
4.058987, 10.120377, 10.120377
4.060995, 10.120377, 10.120377
4.063002, 10.120377, 10.120377
4.065010, 10.120377, 10.120377
4.067017, 10.120377, 10.120377
4.069024, 10.120377, 10.120377
4.071032, 10.120377, 10.120377
4.073039, 10.120377, 10.120377
4.075047, 10.120377, 10.120377
4.077054, 10.120377, 10.120377
4.079061, 10.120377, 10.120377
4.081069, 10.120377, 10.120377
4.083076, 10.120377, 10.120377
4.085084, 10.120377, 10.120377
4.087091, 10.120377, 10.120377
4.089098, 10.120377, 10.120377
4.091106, 10.120377, 10.120377
4.093113, 10.120377, 10.120377
4.095121, 10.120377, 10.120377
4.097128, 10.120377, 10.120377
4.099136, 10.120377, 10.120377
4.101143, 10.120377, 10.120377
4.103150, 10.120377, 10.120377
4.105158, 10.120377, 10.120377
4.107165, 10.120377, 10.120377
4.109173, 10.120377, 10.120377
4.111180, 10.120377, 10.120377
4.113187, 10.120377, 10.120377
4.115195, 10.120377, 10.120377
4.117202, 10.120377, 10.120377
4.119210, 10.120377, 10.120377
4.121217, 10.120377, 10.120377
4.123224, 10.120377, 10.120377
4.125232, 10.120377, 10.120377
4.127239, 10.120377, 10.120377
4.129247, 10.120377, 10.120377
4.131254, 10.120377, 10.120377
4.133262, 10.120377, 10.120377
4.135269, 10.120377, 10.120377
4.137276, 10.120377, 10.120377
4.139284, 10.120377, 10.120377
4.141291, 10.120377, 10.120377
4.143299, 10.120377, 10.120377
4.145306, 10.120377, 10.120377
4.147313, 10.120377, 10.120377
4.149321, 10.120377, 10.120377
4.151328, 10.120377, 10.120377
4.153336, 10.120377, 10.120377
4.155343, 10.120377, 10.120377
4.157350, 10.120377, 10.120377
4.159358, 10.120377, 10.120377
4.161365, 10.120377, 10.120377
4.163373, 10.120377, 10.120377
4.165380, 10.120377, 10.120377
4.167388, 10.120377, 10.120377
4.169395, 10.120377, 10.120377
4.171402, 10.120377, 10.120377
4.173410, 10.120377, 10.120377
4.175417, 10.120377, 10.120377
4.177425, 10.120377, 10.120377
4.179432, 10.120377, 10.120377
4.181439, 10.120377, 10.120377
4.183447, 10.120377, 10.120377
4.185454, 10.120377, 10.120377
4.187462, 10.120377, 10.120377
4.189469, 10.120377, 10.120377
4.191476, 10.120377, 10.120377
4.193484, 10.120377, 10.120377
4.195491, 10.120377, 10.120377
4.197499, 10.120377, 10.120377
4.199506, 10.120377, 10.120377
4.201514, 10.120377, 10.120377
4.203521, 10.120377, 10.120377
4.205528, 10.120377, 10.120377
4.207536, 10.120377, 10.120377
4.209543, 10.120377, 10.120377
4.211551, 10.120377, 10.120377
4.213558, 10.120377, 10.120377
4.215565, 10.120377, 10.120377
4.217573, 10.120377, 10.120377
4.219580, 10.120377, 10.120377
4.221588, 10.120377, 10.120377
4.223595, 10.120377, 10.120377
4.225602, 10.120377, 10.120377
4.227610, 10.120377, 10.120377
4.229617, 10.120377, 10.120377
4.231625, 10.120377, 10.120377
4.233632, 10.120377, 10.120377
4.235640, 10.120377, 10.120377
4.237647, 10.120377, 10.120377
4.239654, 10.120377, 10.120377
4.241662, 10.120377, 10.120377
4.243669, 10.120377, 10.120377
4.245677, 10.120377, 10.120377
4.247684, 10.120377, 10.120377
4.249691, 10.120377, 10.120377
4.251699, 10.120377, 10.120377
4.253706, 10.120377, 10.120377
4.255714, 10.120377, 10.120377
4.257721, 10.120377, 10.120377
4.259728, 10.120377, 10.120377
4.261736, 10.120377, 10.120377
4.263743, 10.120377, 10.120377
4.265751, 10.120377, 10.120377
4.267758, 10.120377, 10.120377
4.269766, 10.120377, 10.120377
4.271773, 10.120377, 10.120377
4.273780, 10.120377, 10.120377
4.275788, 10.120377, 10.120377
4.277795, 10.120377, 10.120377
4.279803, 10.120377, 10.120377
4.281810, 10.120377, 10.120377
4.283817, 10.120377, 10.120377
4.285825, 10.120377, 10.120377
4.287832, 10.120377, 10.120377
4.289840, 10.120377, 10.120377
4.291847, 10.120377, 10.120377
4.293854, 10.120377, 10.120377
4.295862, 10.120377, 10.120377
4.297869, 10.120377, 10.120377
4.299877, 10.120377, 10.120377
4.301884, 10.120377, 10.120377
4.303892, 10.120377, 10.120377
4.305899, 10.120377, 10.120377
4.307906, 10.120377, 10.120377
4.309914, 10.120377, 10.120377
4.311921, 10.120377, 10.120377
4.313929, 10.120377, 10.120377
4.315936, 10.120377, 10.120377
4.317943, 10.120377, 10.120377
4.319951, 10.120377, 10.120377
4.321958, 10.120377, 10.120377
4.323966, 10.120377, 10.120377
4.325973, 10.120377, 10.120377
4.327980, 10.120377, 10.120377
4.329988, 10.120377, 10.120377
4.331995, 10.120377, 10.120377
4.334003, 10.120377, 10.120377
4.336010, 10.120377, 10.120377
4.338018, 10.120377, 10.120377
4.340025, 10.120377, 10.120377
4.342032, 10.120377, 10.120377
4.344040, 10.120377, 10.120377
4.346047, 10.120377, 10.120377
4.348055, 10.120377, 10.120377
4.350062, 10.120377, 10.120377
4.352069, 10.120377, 10.120377
4.354077, 10.120377, 10.120377
4.356084, 10.120377, 10.120377
4.358092, 10.120377, 10.120377
4.360099, 10.120377, 10.120377
4.362106, 10.120377, 10.120377
4.364114, 10.120377, 10.120377
4.366121, 10.120377, 10.120377
4.368129, 10.120377, 10.120377
4.370136, 10.120377, 10.120377
4.372144, 10.120377, 10.120377
4.374151, 10.120377, 10.120377
4.376158, 10.120377, 10.120377
4.378166, 10.120377, 10.120377
4.380173, 10.120377, 10.120377
4.382181, 10.120377, 10.120377
4.384188, 10.120377, 10.120377
4.386195, 10.120377, 10.120377
4.388203, 10.120377, 10.120377
4.390210, 10.120377, 10.120377
4.392218, 10.120377, 10.120377
4.394225, 10.120377, 10.120377
4.396232, 10.120377, 10.120377
4.398240, 10.120377, 10.120377
4.400247, 10.120377, 10.120377
4.402255, 10.120377, 10.120377
4.404262, 10.120377, 10.120377
4.406270, 10.120377, 10.120377
4.408277, 10.120377, 10.120377
4.410284, 10.120377, 10.120377
4.412292, 10.120377, 10.120377
4.414299, 10.120377, 10.120377
4.416307, 10.120377, 10.120377
4.418314, 10.120377, 10.120377
4.420321, 10.120377, 10.120377
4.422329, 10.120377, 10.120377
4.424336, 10.120377, 10.120377
4.426344, 10.120377, 10.120377
4.428351, 10.120377, 10.120377
4.430359, 10.120377, 10.120377
4.432366, 10.120377, 10.120377
4.434373, 10.120377, 10.120377
4.436381, 10.120377, 10.120377
4.438388, 10.120377, 10.120377
4.440396, 10.120377, 10.120377
4.442403, 10.120377, 10.120377
4.444410, 10.120377, 10.120377
4.446418, 10.120377, 10.120377
4.448425, 10.120377, 10.120377
4.450433, 10.120377, 10.120377
4.452440, 10.120377, 10.120377
4.454447, 10.120377, 10.120377
4.456455, 10.120377, 10.120377
4.458462, 10.120377, 10.120377
4.460470, 10.120377, 10.120377
4.462477, 10.120377, 10.120377
4.464485, 10.120377, 10.120377
4.466492, 10.120377, 10.120377
4.468499, 10.120377, 10.120377
4.470507, 10.120377, 10.120377
4.472514, 10.120377, 10.120377
4.474522, 10.120377, 10.120377
4.476529, 10.120377, 10.120377
4.478536, 10.120377, 10.120377
4.480544, 10.120377, 10.120377
4.482551, 10.120377, 10.120377
4.484559, 10.120377, 10.120377
4.486566, 10.120377, 10.120377
4.488573, 10.120377, 10.120377
4.490581, 10.120377, 10.120377
4.492588, 10.120377, 10.120377
4.494596, 10.120377, 10.120377
4.496603, 10.120377, 10.120377
4.498611, 10.120377, 10.120377
4.500618, 10.120377, 10.120377
4.502625, 10.120377, 10.120377
4.504633, 10.120377, 10.120377
4.506640, 10.120377, 10.120377
4.508648, 10.120377, 10.120377
4.510655, 10.120377, 10.120377
4.512662, 10.120377, 10.120377
4.514670, 10.120377, 10.120377
4.516677, 10.120377, 10.120377
4.518685, 10.120377, 10.120377
4.520692, 10.120377, 10.120377
4.522699, 10.120377, 10.120377
4.524707, 10.120377, 10.120377
4.526714, 10.120377, 10.120377
4.528722, 10.120377, 10.120377
4.530729, 10.120377, 10.120377
4.532737, 10.120377, 10.120377
4.534744, 10.120377, 10.120377
4.536751, 10.120377, 10.120377
4.538759, 10.120377, 10.120377
4.540766, 10.120377, 10.120377
4.542774, 10.120377, 10.120377
4.544781, 10.120377, 10.120377
4.546788, 10.120377, 10.120377
4.548796, 10.120377, 10.120377
4.550803, 10.120377, 10.120377
4.552811, 10.120377, 10.120377
4.554818, 10.120377, 10.120377
4.556825, 10.120377, 10.120377
4.558833, 10.120377, 10.120377
4.560840, 10.120377, 10.120377
4.562848, 10.120377, 10.120377
4.564855, 10.120377, 10.120377
4.566863, 10.120377, 10.120377
4.568870, 10.120377, 10.120377
4.570877, 10.120377, 10.120377
4.572885, 10.120377, 10.120377
4.574892, 10.120377, 10.120377
4.576900, 10.120377, 10.120377
4.578907, 10.120377, 10.120377
4.580914, 10.120377, 10.120377
4.582922, 10.120377, 10.120377
4.584929, 10.120377, 10.120377
4.586937, 10.120377, 10.120377
4.588944, 10.120377, 10.120377
4.590951, 10.120377, 10.120377
4.592959, 10.120377, 10.120377
4.594966, 10.120377, 10.120377
4.596974, 10.120377, 10.120377
4.598981, 10.120377, 10.120377
4.600989, 10.120377, 10.120377
4.602996, 10.120377, 10.120377
4.605003, 10.120377, 10.120377
4.607011, 10.120377, 10.120377
4.609018, 10.120377, 10.120377
4.611026, 10.120377, 10.120377
4.613033, 10.120377, 10.120377
4.615040, 10.120377, 10.120377
4.617048, 10.120377, 10.120377
4.619055, 10.120377, 10.120377
4.621063, 10.120377, 10.120377
4.623070, 10.120377, 10.120377
4.625077, 10.120377, 10.120377
4.627085, 10.120377, 10.120377
4.629092, 10.120377, 10.120377
4.631100, 10.120377, 10.120377
4.633107, 10.120377, 10.120377
4.635115, 10.120377, 10.120377
4.637122, 10.120377, 10.120377
4.639129, 10.120377, 10.120377
4.641137, 10.120377, 10.120377
4.643144, 10.120377, 10.120377
4.645152, 10.120377, 10.120377
4.647159, 10.120377, 10.120377
4.649166, 10.120377, 10.120377
4.651174, 10.120377, 10.120377
4.653181, 10.120377, 10.120377
4.655189, 10.120377, 10.120377
4.657196, 10.120377, 10.120377
4.659203, 10.120377, 10.120377
4.661211, 10.120377, 10.120377
4.663218, 10.120377, 10.120377
4.665226, 10.120377, 10.120377
4.667233, 10.120377, 10.120377
4.669241, 10.120377, 10.120377
4.671248, 10.120377, 10.120377
4.673255, 10.120377, 10.120377
4.675263, 10.120377, 10.120377
4.677270, 10.120377, 10.120377
4.679278, 10.120377, 10.120377
4.681285, 10.120377, 10.120377
4.683292, 10.120377, 10.120377
4.685300, 10.120377, 10.120377
4.687307, 10.120377, 10.120377
4.689315, 10.120377, 10.120377
4.691322, 10.120377, 10.120377
4.693329, 10.120377, 10.120377
4.695337, 10.120377, 10.120377
4.697344, 10.120377, 10.120377
4.699352, 10.120377, 10.120377
4.701359, 10.120377, 10.120377
4.703367, 10.120377, 10.120377
4.705374, 10.120377, 10.120377
4.707381, 10.120377, 10.120377
4.709389, 10.120377, 10.120377
4.711396, 10.120377, 10.120377
4.713404, 10.120377, 10.120377
4.715411, 10.120377, 10.120377
4.717418, 10.120377, 10.120377
4.719426, 10.120377, 10.120377
4.721433, 10.120377, 10.120377
4.723441, 10.120377, 10.120377
4.725448, 10.120377, 10.120377
4.727455, 10.120377, 10.120377
4.729463, 10.120377, 10.120377
4.731470, 10.120377, 10.120377
4.733478, 10.120377, 10.120377
4.735485, 10.120377, 10.120377
4.737493, 10.120377, 10.120377
4.739500, 10.120377, 10.120377
4.741507, 10.120377, 10.120377
4.743515, 10.120377, 10.120377
4.745522, 10.120377, 10.120377
4.747530, 10.120377, 10.120377
4.749537, 10.120377, 10.120377
4.751544, 10.120377, 10.120377
4.753552, 10.120377, 10.120377
4.755559, 10.120377, 10.120377
4.757567, 10.120377, 10.120377
4.759574, 10.120377, 10.120377
4.761582, 10.120377, 10.120377
4.763589, 10.120377, 10.120377
4.765596, 10.120377, 10.120377
4.767604, 10.120377, 10.120377
4.769611, 10.120377, 10.120377
4.771619, 10.120377, 10.120377
4.773626, 10.120377, 10.120377
4.775633, 10.120377, 10.120377
4.777641, 10.120377, 10.120377
4.779648, 10.120377, 10.120377
4.781656, 10.120377, 10.120377
4.783663, 10.120377, 10.120377
4.785670, 10.120377, 10.120377
4.787678, 10.120377, 10.120377
4.789685, 10.120377, 10.120377
4.791693, 10.120377, 10.120377
4.793700, 10.120377, 10.120377
4.795708, 10.120377, 10.120377
4.797715, 10.120377, 10.120377
4.799722, 10.120377, 10.120377
4.801730, 10.120377, 10.120377
4.803737, 10.120377, 10.120377
4.805745, 10.120377, 10.120377
4.807752, 10.120377, 10.120377
4.809759, 10.120377, 10.120377
4.811767, 10.120377, 10.120377
4.813774, 10.120377, 10.120377
4.815782, 10.120377, 10.120377
4.817789, 10.120377, 10.120377
4.819796, 10.120377, 10.120377
4.821804, 10.120377, 10.120377
4.823811, 10.120377, 10.120377
4.825819, 10.120377, 10.120377
4.827826, 10.120377, 10.120377
4.829834, 10.120377, 10.120377
4.831841, 10.120377, 10.120377
4.833848, 10.120377, 10.120377
4.835856, 10.120377, 10.120377
4.837863, 10.120377, 10.120377
4.839871, 10.120377, 10.120377
4.841878, 10.120377, 10.120377
4.843885, 10.120377, 10.120377
4.845893, 10.120377, 10.120377
4.847900, 10.120377, 10.120377
4.849908, 10.120377, 10.120377
4.851915, 10.120377, 10.120377
4.853922, 10.120377, 10.120377
4.855930, 10.120377, 10.120377
4.857937, 10.120377, 10.120377
4.859945, 10.120377, 10.120377
4.861952, 10.120377, 10.120377
4.863960, 10.120377, 10.120377
4.865967, 10.120377, 10.120377
4.867974, 10.120377, 10.120377
4.869982, 10.120377, 10.120377
4.871989, 10.120377, 10.120377
4.873997, 10.120377, 10.120377
4.876004, 10.120377, 10.120377
4.878011, 10.120377, 10.120377
4.880019, 10.120377, 10.120377
4.882026, 10.120377, 10.120377
4.884034, 10.120377, 10.120377
4.886041, 10.120377, 10.120377
4.888048, 10.120377, 10.120377
4.890056, 10.120377, 10.120377
4.892063, 10.120377, 10.120377
4.894071, 10.120377, 10.120377
4.896078, 10.120377, 10.120377
4.898086, 10.120377, 10.120377
4.900093, 10.120377, 10.120377
4.902100, 10.120377, 10.120377
4.904108, 10.120377, 10.120377
4.906115, 10.120377, 10.120377
4.908123, 10.120377, 10.120377
4.910130, 10.120377, 10.120377
4.912137, 10.120377, 10.120377
4.914145, 10.120377, 10.120377
4.916152, 10.120377, 10.120377
4.918160, 10.120377, 10.120377
4.920167, 10.120377, 10.120377
4.922174, 10.120377, 10.120377
4.924182, 10.120377, 10.120377
4.926189, 10.120377, 10.120377
4.928197, 10.120377, 10.120377
4.930204, 10.120377, 10.120377
4.932212, 10.120377, 10.120377
4.934219, 10.120377, 10.120377
4.936226, 10.120377, 10.120377
4.938234, 10.120377, 10.120377
4.940241, 10.120377, 10.120377
4.942249, 10.120377, 10.120377
4.944256, 10.120377, 10.120377
4.946263, 10.120377, 10.120377
