Date/Time, Accel, Hammer
4.949063, 10.120377, 10.120377
4.951071, 10.120377, 10.120377
4.953079, 10.120377, 10.120377
4.955086, 10.120377, 10.120377
4.957094, 10.120377, 10.120377
4.959102, 10.120377, 10.120377
4.961109, 10.120377, 10.120377
4.963117, 10.120377, 10.120377
4.965125, 10.120377, 10.120377
4.967133, 10.120377, 10.120377
4.969140, 10.120377, 10.120377
4.971148, 10.120377, 10.120377
4.973156, 10.120377, 10.120377
4.975164, 10.120377, 10.120377
4.977171, 10.120377, 10.120377
4.979179, 10.120377, 10.120377
4.981187, 10.120377, 10.120377
4.983195, 10.120377, 10.120377
4.985202, 10.120377, 10.120377
4.987210, 10.120377, 10.120377
4.989218, 10.120377, 10.120377
4.991225, 10.120377, 10.120377
4.993233, 10.120377, 10.120377
4.995241, 10.120377, 10.120377
4.997249, 10.120377, 10.120377
4.999256, 10.120377, 10.120377
5.001264, 10.120377, 10.120377
5.003272, 10.120377, 10.120377
5.005280, 10.120377, 10.120377
5.007287, 10.120377, 10.120377
5.009295, 10.120377, 10.120377
5.011303, 10.120377, 10.120377
5.013311, 10.120377, 10.120377
5.015318, 10.120377, 10.120377
5.017326, 10.120377, 10.120377
5.019334, 10.120377, 10.120377
5.021341, 10.120377, 10.120377
5.023349, 10.120377, 10.120377
5.025357, 10.120377, 10.120377
5.027365, 10.120377, 10.120377
5.029372, 10.120377, 10.120377
5.031380, 10.120377, 10.120377
5.033388, 10.120377, 10.120377
5.035396, 10.120377, 10.120377
5.037403, 10.120377, 10.120377
5.039411, 10.120377, 10.120377
5.041419, 10.120377, 10.120377
5.043427, 10.120377, 10.120377
5.045434, 10.120377, 10.120377
5.047442, 10.120377, 10.120377
5.049450, 10.120377, 10.120377
5.051457, 10.120377, 10.120377
5.053465, 10.120377, 10.120377
5.055473, 10.120377, 10.120377
5.057481, 10.120377, 10.120377
5.059488, 10.120377, 10.120377
5.061496, 10.120377, 10.120377
5.063504, 10.120377, 10.120377
5.065512, 10.120377, 10.120377
5.067519, 10.120377, 10.120377
5.069527, 10.120377, 10.120377
5.071535, 10.120377, 10.120377
5.073543, 10.120377, 10.120377
5.075550, 10.120377, 10.120377
5.077558, 10.120377, 10.120377
5.079566, 10.120377, 10.120377
5.081573, 10.120377, 10.120377
5.083581, 10.120377, 10.120377
5.085589, 10.120377, 10.120377
5.087597, 10.120377, 10.120377
5.089604, 10.120377, 10.120377
5.091612, 10.120377, 10.120377
5.093620, 10.120377, 10.120377
5.095628, 10.120377, 10.120377
5.097635, 10.120377, 10.120377
5.099643, 10.120377, 10.120377
5.101651, 10.120377, 10.120377
5.103659, 10.120377, 10.120377
5.105666, 10.120377, 10.120377
5.107674, 10.120377, 10.120377
5.109682, 10.120377, 10.120377
5.111689, 10.120377, 10.120377
5.113697, 10.120377, 10.120377
5.115705, 10.120377, 10.120377
5.117713, 10.120377, 10.120377
5.119720, 10.120377, 10.120377
5.121728, 10.120377, 10.120377
5.123736, 10.120377, 10.120377
5.125744, 10.120377, 10.120377
5.127751, 10.120377, 10.120377
5.129759, 10.120377, 10.120377
5.131767, 10.120377, 10.120377
5.133775, 10.120377, 10.120377
5.135782, 10.120377, 10.120377
5.137790, 10.120377, 10.120377
5.139798, 10.120377, 10.120377
5.141805, 10.120377, 10.120377
5.143813, 10.120377, 10.120377
5.145821, 10.120377, 10.120377
5.147829, 10.120377, 10.120377
5.149836, 10.120377, 10.120377
5.151844, 10.120377, 10.120377
5.153852, 10.120377, 10.120377
5.155860, 10.120377, 10.120377
5.157867, 10.120377, 10.120377
5.159875, 10.120377, 10.120377
5.161883, 10.120377, 10.120377
5.163891, 10.120377, 10.120377
5.165898, 10.120377, 10.120377
5.167906, 10.120377, 10.120377
5.169914, 10.120377, 10.120377
5.171921, 10.120377, 10.120377
5.173929, 10.120377, 10.120377
5.175937, 10.120377, 10.120377
5.177945, 10.120377, 10.120377
5.179952, 10.120377, 10.120377
5.181960, 10.120377, 10.120377
5.183968, 10.120377, 10.120377
5.185976, 10.120377, 10.120377
5.187983, 10.120377, 10.120377
5.189991, 10.120377, 10.120377
5.191999, 10.120377, 10.120377
5.194007, 10.120377, 10.120377
5.196014, 10.120377, 10.120377
5.198022, 10.120377, 10.120377
5.200030, 10.120377, 10.120377
5.202037, 10.120377, 10.120377
5.204045, 10.120377, 10.120377
5.206053, 10.120377, 10.120377
5.208061, 10.120377, 10.120377
5.210068, 10.120377, 10.120377
5.212076, 10.120377, 10.120377
5.214084, 10.120377, 10.120377
5.216092, 10.120377, 10.120377
5.218099, 10.120377, 10.120377
5.220107, 10.120377, 10.120377
5.222115, 10.120377, 10.120377
5.224123, 10.120377, 10.120377
5.226130, 10.120377, 10.120377
5.228138, 10.120377, 10.120377
5.230146, 10.120377, 10.120377
5.232153, 10.120377, 10.120377
5.234161, 10.120377, 10.120377
5.236169, 10.120377, 10.120377
5.238177, 10.120377, 10.120377
5.240184, 10.120377, 10.120377
5.242192, 10.120377, 10.120377
5.244200, 10.120377, 10.120377
5.246208, 10.120377, 10.120377
5.248215, 10.120377, 10.120377
5.250223, 10.120377, 10.120377
5.252231, 10.120377, 10.120377
5.254239, 10.120377, 10.120377
5.256246, 10.120377, 10.120377
5.258254, 10.120377, 10.120377
5.260262, 10.120377, 10.120377
5.262269, 10.120377, 10.120377
5.264277, 10.120377, 10.120377
5.266285, 10.120377, 10.120377
5.268293, 10.120377, 10.120377
5.270300, 10.120377, 10.120377
5.272308, 10.120377, 10.120377
5.274316, 10.120377, 10.120377
5.276324, 10.120377, 10.120377
5.278331, 10.120377, 10.120377
5.280339, 10.120377, 10.120377
5.282347, 10.120377, 10.120377
5.284355, 10.120377, 10.120377
5.286362, 10.120377, 10.120377
5.288370, 10.120377, 10.120377
5.290378, 10.120377, 10.120377
5.292385, 10.120377, 10.120377
5.294393, 10.120377, 10.120377
5.296401, 10.120377, 10.120377
5.298409, 10.120377, 10.120377
5.300416, 10.120377, 10.120377
5.302424, 10.120377, 10.120377
5.304432, 10.120377, 10.120377
5.306440, 10.120377, 10.120377
5.308447, 10.120377, 10.120377
5.310455, 10.120377, 10.120377
5.312463, 10.120377, 10.120377
5.314471, 10.120377, 10.120377
5.316478, 10.120377, 10.120377
5.318486, 10.120377, 10.120377
5.320494, 10.120377, 10.120377
5.322501, 10.120377, 10.120377
5.324509, 10.120377, 10.120377
5.326517, 10.120377, 10.120377
5.328525, 10.120377, 10.120377
5.330532, 10.120377, 10.120377
5.332540, 10.120377, 10.120377
5.334548, 10.120377, 10.120377
5.336556, 10.120377, 10.120377
5.338563, 10.120377, 10.120377
5.340571, 10.120377, 10.120377
5.342579, 10.120377, 10.120377
5.344587, 10.120377, 10.120377
5.346594, 10.120377, 10.120377
5.348602, 10.120377, 10.120377
5.350610, 10.120377, 10.120377
5.352617, 10.120377, 10.120377
5.354625, 10.120377, 10.120377
5.356633, 10.120377, 10.120377
5.358641, 10.120377, 10.120377
5.360648, 10.120377, 10.120377
5.362656, 10.120377, 10.120377
5.364664, 10.120377, 10.120377
5.366672, 10.120377, 10.120377
5.368679, 10.120377, 10.120377
5.370687, 10.120377, 10.120377
5.372695, 10.120377, 10.120377
5.374703, 10.120377, 10.120377
5.376710, 10.120377, 10.120377
5.378718, 10.120377, 10.120377
5.380726, 10.120377, 10.120377
5.382733, 10.120377, 10.120377
5.384741, 10.120377, 10.120377
5.386749, 10.120377, 10.120377
5.388757, 10.120377, 10.120377
5.390764, 10.120377, 10.120377
5.392772, 10.120377, 10.120377
5.394780, 10.120377, 10.120377
5.396788, 10.120377, 10.120377
5.398795, 10.120377, 10.120377
5.400803, 10.120377, 10.120377
5.402811, 10.120377, 10.120377
5.404819, 10.120377, 10.120377
5.406826, 10.120377, 10.120377
5.408834, 10.120377, 10.120377
5.410842, 10.120377, 10.120377
5.412849, 10.120377, 10.120377
5.414857, 10.120377, 10.120377
5.416865, 10.120377, 10.120377
5.418873, 10.120377, 10.120377
5.420880, 10.120377, 10.120377
5.422888, 10.120377, 10.120377
5.424896, 10.120377, 10.120377
5.426904, 10.120377, 10.120377
5.428911, 10.120377, 10.120377
5.430919, 10.120377, 10.120377
5.432927, 10.120377, 10.120377
5.434935, 10.120377, 10.120377
5.436942, 10.120377, 10.120377
5.438950, 10.120377, 10.120377
5.440958, 10.120377, 10.120377
5.442965, 10.120377, 10.120377
5.444973, 10.120377, 10.120377
5.446981, 10.120377, 10.120377
5.448989, 10.120377, 10.120377
5.450996, 10.120377, 10.120377
5.453004, 10.120377, 10.120377
5.455012, 10.120377, 10.120377
5.457020, 10.120377, 10.120377
5.459027, 10.120377, 10.120377
5.461035, 10.120377, 10.120377
5.463043, 10.120377, 10.120377
5.465051, 10.120377, 10.120377
5.467058, 10.120377, 10.120377
5.469066, 10.120377, 10.120377
5.471074, 10.120377, 10.120377
5.473081, 10.120377, 10.120377
5.475089, 10.120377, 10.120377
5.477097, 10.120377, 10.120377
5.479105, 10.120377, 10.120377
5.481112, 10.120377, 10.120377
5.483120, 10.120377, 10.120377
5.485128, 10.120377, 10.120377
5.487136, 10.120377, 10.120377
5.489143, 10.120377, 10.120377
5.491151, 10.120377, 10.120377
5.493159, 10.120377, 10.120377
5.495167, 10.120377, 10.120377
5.497174, 10.120377, 10.120377
5.499182, 10.120377, 10.120377
5.501190, 10.120377, 10.120377
5.503197, 10.120377, 10.120377
5.505205, 10.120377, 10.120377
5.507213, 10.120377, 10.120377
5.509221, 10.120377, 10.120377
5.511228, 10.120377, 10.120377
5.513236, 10.120377, 10.120377
5.515244, 10.120377, 10.120377
5.517252, 10.120377, 10.120377
5.519259, 10.120377, 10.120377
5.521267, 10.120377, 10.120377
5.523275, 10.120377, 10.120377
5.525283, 10.120377, 10.120377
5.527290, 10.120377, 10.120377
5.529298, 10.120377, 10.120377
5.531306, 10.120377, 10.120377
5.533313, 10.120377, 10.120377
5.535321, 10.120377, 10.120377
5.537329, 10.120377, 10.120377
5.539337, 10.120377, 10.120377
5.541344, 10.120377, 10.120377
5.543352, 10.120377, 10.120377
5.545360, 10.120377, 10.120377
5.547368, 10.120377, 10.120377
5.549375, 10.120377, 10.120377
5.551383, 10.120377, 10.120377
5.553391, 10.120377, 10.120377
5.555399, 10.120377, 10.120377
5.557406, 10.120377, 10.120377
5.559414, 10.120377, 10.120377
5.561422, 10.120377, 10.120377
5.563429, 10.120377, 10.120377
5.565437, 10.120377, 10.120377
5.567445, 10.120377, 10.120377
5.569453, 10.120377, 10.120377
5.571460, 10.120377, 10.120377
5.573468, 10.120377, 10.120377
5.575476, 10.120377, 10.120377
5.577484, 10.120377, 10.120377
5.579491, 10.120377, 10.120377
5.581499, 10.120377, 10.120377
5.583507, 10.120377, 10.120377
5.585515, 10.120377, 10.120377
5.587522, 10.120377, 10.120377
5.589530, 10.120377, 10.120377
5.591538, 10.120377, 10.120377
5.593545, 10.120377, 10.120377
5.595553, 10.120377, 10.120377
5.597561, 10.120377, 10.120377
5.599569, 10.120377, 10.120377
5.601576, 10.120377, 10.120377
5.603584, 10.120377, 10.120377
5.605592, 10.120377, 10.120377
5.607600, 10.120377, 10.120377
5.609607, 10.120377, 10.120377
5.611615, 10.120377, 10.120377
5.613623, 10.120377, 10.120377
5.615631, 10.120377, 10.120377
5.617638, 10.120377, 10.120377
5.619646, 10.120377, 10.120377
5.621654, 10.120377, 10.120377
5.623662, 10.120377, 10.120377
5.625669, 10.120377, 10.120377
5.627677, 10.120377, 10.120377
5.629685, 10.120377, 10.120377
5.631692, 10.120377, 10.120377
5.633700, 10.120377, 10.120377
5.635708, 10.120377, 10.120377
5.637716, 10.120377, 10.120377
5.639723, 10.120377, 10.120377
5.641731, 10.120377, 10.120377
5.643739, 10.120377, 10.120377
5.645747, 10.120377, 10.120377
5.647754, 10.120377, 10.120377
5.649762, 10.120377, 10.120377
5.651770, 10.120377, 10.120377
5.653778, 10.120377, 10.120377
5.655785, 10.120377, 10.120377
5.657793, 10.120377, 10.120377
5.659801, 10.120377, 10.120377
5.661808, 10.120377, 10.120377
5.663816, 10.120377, 10.120377
5.665824, 10.120377, 10.120377
5.667832, 10.120377, 10.120377
5.669839, 10.120377, 10.120377
5.671847, 10.120377, 10.120377
5.673855, 10.120377, 10.120377
5.675863, 10.120377, 10.120377
5.677870, 10.120377, 10.120377
5.679878, 10.120377, 10.120377
5.681886, 10.120377, 10.120377
5.683894, 10.120377, 10.120377
5.685901, 10.120377, 10.120377
5.687909, 10.120377, 10.120377
5.689917, 10.120377, 10.120377
5.691924, 10.120377, 10.120377
5.693932, 10.120377, 10.120377
5.695940, 10.120377, 10.120377
5.697948, 10.120377, 10.120377
5.699955, 10.120377, 10.120377
5.701963, 10.120377, 10.120377
5.703971, 10.120377, 10.120377
5.705979, 10.120377, 10.120377
5.707986, 10.120377, 10.120377
5.709994, 10.120377, 10.120377
5.712002, 10.120377, 10.120377
5.714010, 10.120377, 10.120377
5.716017, 10.120377, 10.120377
5.718025, 10.120377, 10.120377
5.720033, 10.120377, 10.120377
5.722040, 10.120377, 10.120377
5.724048, 10.120377, 10.120377
5.726056, 10.120377, 10.120377
5.728064, 10.120377, 10.120377
5.730071, 10.120377, 10.120377
5.732079, 10.120377, 10.120377
5.734087, 10.120377, 10.120377
5.736095, 10.120377, 10.120377
5.738102, 10.120377, 10.120377
5.740110, 10.120377, 10.120377
5.742118, 10.120377, 10.120377
5.744126, 10.120377, 10.120377
5.746133, 10.120377, 10.120377
5.748141, 10.120377, 10.120377
5.750149, 10.120377, 10.120377
5.752156, 10.120377, 10.120377
5.754164, 10.120377, 10.120377
5.756172, 10.120377, 10.120377
5.758180, 10.120377, 10.120377
5.760187, 10.120377, 10.120377
5.762195, 10.120377, 10.120377
5.764203, 10.120377, 10.120377
5.766211, 10.120377, 10.120377
5.768218, 10.120377, 10.120377
5.770226, 10.120377, 10.120377
5.772234, 10.120377, 10.120377
5.774242, 10.120377, 10.120377
5.776249, 10.120377, 10.120377
5.778257, 10.120377, 10.120377
5.780265, 10.120377, 10.120377
5.782272, 10.120377, 10.120377
5.784280, 10.120377, 10.120377
5.786288, 10.120377, 10.120377
5.788296, 10.120377, 10.120377
5.790303, 10.120377, 10.120377
5.792311, 10.120377, 10.120377
5.794319, 10.120377, 10.120377
5.796327, 10.120377, 10.120377
5.798334, 10.120377, 10.120377
5.800342, 10.120377, 10.120377
5.802350, 10.120377, 10.120377
5.804358, 10.120377, 10.120377
5.806365, 10.120377, 10.120377
5.808373, 10.120377, 10.120377
5.810381, 10.120377, 10.120377
5.812388, 10.120377, 10.120377
5.814396, 10.120377, 10.120377
5.816404, 10.120377, 10.120377
5.818412, 10.120377, 10.120377
5.820419, 10.120377, 10.120377
5.822427, 10.120377, 10.120377
5.824435, 10.120377, 10.120377
5.826443, 10.120377, 10.120377
5.828450, 10.120377, 10.120377
5.830458, 10.120377, 10.120377
5.832466, 10.120377, 10.120377
5.834474, 10.120377, 10.120377
5.836481, 10.120377, 10.120377
5.838489, 10.120377, 10.120377
5.840497, 10.120377, 10.120377
5.842504, 10.120377, 10.120377
5.844512, 10.120377, 10.120377
5.846520, 10.120377, 10.120377
5.848528, 10.120377, 10.120377
5.850535, 10.120377, 10.120377
5.852543, 10.120377, 10.120377
5.854551, 10.120377, 10.120377
5.856559, 10.120377, 10.120377
5.858566, 10.120377, 10.120377
5.860574, 10.120377, 10.120377
5.862582, 10.120377, 10.120377
5.864590, 10.120377, 10.120377
5.866597, 10.120377, 10.120377
5.868605, 10.120377, 10.120377
5.870613, 10.120377, 10.120377
5.872620, 10.120377, 10.120377
5.874628, 10.120377, 10.120377
5.876636, 10.120377, 10.120377
5.878644, 10.120377, 10.120377
5.880651, 10.120377, 10.120377
5.882659, 10.120377, 10.120377
5.884667, 10.120377, 10.120377
5.886675, 10.120377, 10.120377
5.888682, 10.120377, 10.120377
5.890690, 10.120377, 10.120377
5.892698, 10.120377, 10.120377
5.894706, 10.120377, 10.120377
5.896713, 10.120377, 10.120377
5.898721, 10.120377, 10.120377
5.900729, 10.120377, 10.120377
5.902736, 10.120377, 10.120377
5.904744, 10.120377, 10.120377
5.906752, 10.120377, 10.120377
5.908760, 10.120377, 10.120377
5.910767, 10.120377, 10.120377
5.912775, 10.120377, 10.120377
5.914783, 10.120377, 10.120377
5.916791, 10.120377, 10.120377
5.918798, 10.120377, 10.120377
5.920806, 10.120377, 10.120377
5.922814, 10.120377, 10.120377
5.924822, 10.120377, 10.120377
5.926829, 10.120377, 10.120377
5.928837, 10.120377, 10.120377
5.930845, 10.120377, 10.120377
5.932852, 10.120377, 10.120377
5.934860, 10.120377, 10.120377
5.936868, 10.120377, 10.120377
5.938876, 10.120377, 10.120377
5.940883, 10.120377, 10.120377
5.942891, 10.120377, 10.120377
5.944899, 10.120377, 10.120377
5.946907, 10.120377, 10.120377
5.948914, 10.120377, 10.120377
5.950922, 10.120377, 10.120377
5.952930, 10.120377, 10.120377
5.954938, 10.120377, 10.120377
5.956945, 10.120377, 10.120377
5.958953, 10.120377, 10.120377
5.960961, 10.120377, 10.120377
5.962968, 10.120377, 10.120377
5.964976, 10.120377, 10.120377
5.966984, 10.120377, 10.120377
5.968992, 10.120377, 10.120377
5.970999, 10.120377, 10.120377
5.973007, 10.120377, 10.120377
5.975015, 10.120377, 10.120377
5.977023, 10.120377, 10.120377
5.979030, 10.120377, 10.120377
5.981038, 10.120377, 10.120377
5.983046, 10.120377, 10.120377
5.985054, 10.120377, 10.120377
5.987061, 10.120377, 10.120377
5.989069, 10.120377, 10.120377
5.991077, 10.120377, 10.120377
5.993084, 10.120377, 10.120377
5.995092, 10.120377, 10.120377
5.997100, 10.120377, 10.120377
5.999108, 10.120377, 10.120377
6.001115, 10.120377, 10.120377
6.003123, 10.120377, 10.120377
6.005131, 10.120377, 10.120377
6.007139, 10.120377, 10.120377
6.009146, 10.120377, 10.120377
6.011154, 10.120377, 10.120377
6.013162, 10.120377, 10.120377
6.015170, 10.120377, 10.120377
6.017177, 10.120377, 10.120377
6.019185, 10.120377, 10.120377
6.021193, 10.120377, 10.120377
6.023200, 10.120377, 10.120377
6.025208, 10.120377, 10.120377
6.027216, 10.120377, 10.120377
6.029224, 10.120377, 10.120377
6.031231, 10.120377, 10.120377
6.033239, 10.120377, 10.120377
6.035247, 10.120377, 10.120377
6.037255, 10.120377, 10.120377
6.039262, 10.120377, 10.120377
6.041270, 10.120377, 10.120377
6.043278, 10.120377, 10.120377
6.045286, 10.120377, 10.120377
6.047293, 10.120377, 10.120377
6.049301, 10.120377, 10.120377
6.051309, 10.120377, 10.120377
6.053316, 10.120377, 10.120377
6.055324, 10.120377, 10.120377
6.057332, 10.120377, 10.120377
6.059340, 10.120377, 10.120377
6.061347, 10.120377, 10.120377
6.063355, 10.120377, 10.120377
6.065363, 10.120377, 10.120377
6.067371, 10.120377, 10.120377
6.069378, 10.120377, 10.120377
6.071386, 10.120377, 10.120377
6.073394, 10.120377, 10.120377
6.075402, 10.120377, 10.120377
6.077409, 10.120377, 10.120377
6.079417, 10.120377, 10.120377
6.081425, 10.120377, 10.120377
6.083432, 10.120377, 10.120377
6.085440, 10.120377, 10.120377
6.087448, 10.120377, 10.120377
6.089456, 10.120377, 10.120377
6.091463, 10.120377, 10.120377
6.093471, 10.120377, 10.120377
6.095479, 10.120377, 10.120377
6.097487, 10.120377, 10.120377
6.099494, 10.120377, 10.120377
6.101502, 10.120377, 10.120377
6.103510, 10.120377, 10.120377
6.105518, 10.120377, 10.120377
6.107525, 10.120377, 10.120377
6.109533, 10.120377, 10.120377
6.111541, 10.120377, 10.120377
6.113548, 10.120377, 10.120377
6.115556, 10.120377, 10.120377
6.117564, 10.120377, 10.120377
6.119572, 10.120377, 10.120377
6.121579, 10.120377, 10.120377
6.123587, 10.120377, 10.120377
6.125595, 10.120377, 10.120377
6.127603, 10.120377, 10.120377
6.129610, 10.120377, 10.120377
6.131618, 10.120377, 10.120377
6.133626, 10.120377, 10.120377
6.135634, 10.120377, 10.120377
6.137641, 10.120377, 10.120377
6.139649, 10.120377, 10.120377
6.141657, 10.120377, 10.120377
6.143664, 10.120377, 10.120377
6.145672, 10.120377, 10.120377
6.147680, 10.120377, 10.120377
6.149688, 10.120377, 10.120377
6.151695, 10.120377, 10.120377
6.153703, 10.120377, 10.120377
6.155711, 10.120377, 10.120377
6.157719, 10.120377, 10.120377
6.159726, 10.120377, 10.120377
6.161734, 10.120377, 10.120377
6.163742, 10.120377, 10.120377
6.165750, 10.120377, 10.120377
6.167757, 10.120377, 10.120377
6.169765, 10.120377, 10.120377
6.171773, 10.120377, 10.120377
6.173780, 10.120377, 10.120377
6.175788, 10.120377, 10.120377
6.177796, 10.120377, 10.120377
6.179804, 10.120377, 10.120377
6.181811, 10.120377, 10.120377
6.183819, 10.120377, 10.120377
6.185827, 10.120377, 10.120377
6.187835, 10.120377, 10.120377
6.189842, 10.120377, 10.120377
6.191850, 10.120377, 10.120377
6.193858, 10.120377, 10.120377
6.195866, 10.120377, 10.120377
6.197873, 10.120377, 10.120377
6.199881, 10.120377, 10.120377
6.201889, 10.120377, 10.120377
6.203896, 10.120377, 10.120377
6.205904, 10.120377, 10.120377
6.207912, 10.120377, 10.120377
6.209920, 10.120377, 10.120377
6.211927, 10.120377, 10.120377
6.213935, 10.120377, 10.120377
6.215943, 10.120377, 10.120377
6.217951, 10.120377, 10.120377
6.219958, 10.120377, 10.120377
6.221966, 10.120377, 10.120377
6.223974, 10.120377, 10.120377
6.225982, 10.120377, 10.120377
6.227989, 10.120377, 10.120377
6.229997, 10.120377, 10.120377
6.232005, 10.120377, 10.120377
6.234012, 10.120377, 10.120377
6.236020, 10.120377, 10.120377
6.238028, 10.120377, 10.120377
6.240036, 10.120377, 10.120377
6.242043, 10.120377, 10.120377
6.244051, 10.120377, 10.120377
6.246059, 10.120377, 10.120377
6.248067, 10.120377, 10.120377
6.250074, 10.120377, 10.120377
6.252082, 10.120377, 10.120377
6.254090, 10.120377, 10.120377
6.256098, 10.120377, 10.120377
6.258105, 10.120377, 10.120377
6.260113, 10.120377, 10.120377
6.262121, 10.120377, 10.120377
6.264128, 10.120377, 10.120377
6.266136, 10.120377, 10.120377
6.268144, 10.120377, 10.120377
6.270152, 10.120377, 10.120377
6.272159, 10.120377, 10.120377
6.274167, 10.120377, 10.120377
6.276175, 10.120377, 10.120377
6.278183, 10.120377, 10.120377
6.280190, 10.120377, 10.120377
6.282198, 10.120377, 10.120377
6.284206, 10.120377, 10.120377
6.286214, 10.120377, 10.120377
6.288221, 10.120377, 10.120377
6.290229, 10.120377, 10.120377
6.292237, 10.120377, 10.120377
6.294244, 10.120377, 10.120377
6.296252, 10.120377, 10.120377
6.298260, 10.120377, 10.120377
6.300268, 10.120377, 10.120377
6.302275, 10.120377, 10.120377
6.304283, 10.120377, 10.120377
6.306291, 10.120377, 10.120377
6.308299, 10.120377, 10.120377
6.310306, 10.120377, 10.120377
6.312314, 10.120377, 10.120377
6.314322, 10.120377, 10.120377
6.316330, 10.120377, 10.120377
6.318337, 10.120377, 10.120377
6.320345, 10.120377, 10.120377
6.322353, 10.120377, 10.120377
6.324360, 10.120377, 10.120377
6.326368, 10.120377, 10.120377
6.328376, 10.120377, 10.120377
6.330384, 10.120377, 10.120377
6.332391, 10.120377, 10.120377
6.334399, 10.120377, 10.120377
6.336407, 10.120377, 10.120377
6.338415, 10.120377, 10.120377
6.340422, 10.120377, 10.120377
6.342430, 10.120377, 10.120377
6.344438, 10.120377, 10.120377
6.346446, 10.120377, 10.120377
6.348453, 10.120377, 10.120377
6.350461, 10.120377, 10.120377
6.352469, 10.120377, 10.120377
6.354476, 10.120377, 10.120377
6.356484, 10.120377, 10.120377
6.358492, 10.120377, 10.120377
6.360500, 10.120377, 10.120377
6.362507, 10.120377, 10.120377
6.364515, 10.120377, 10.120377
6.366523, 10.120377, 10.120377
6.368531, 10.120377, 10.120377
6.370538, 10.120377, 10.120377
6.372546, 10.120377, 10.120377
6.374554, 10.120377, 10.120377
6.376562, 10.120377, 10.120377
6.378569, 10.120377, 10.120377
6.380577, 10.120377, 10.120377
6.382585, 10.120377, 10.120377
6.384592, 10.120377, 10.120377
6.386600, 10.120377, 10.120377
6.388608, 10.120377, 10.120377
6.390616, 10.120377, 10.120377
6.392623, 10.120377, 10.120377
6.394631, 10.120377, 10.120377
6.396639, 10.120377, 10.120377
6.398647, 10.120377, 10.120377
6.400654, 10.120377, 10.120377
6.402662, 10.120377, 10.120377
6.404670, 10.120377, 10.120377
6.406678, 10.120377, 10.120377
6.408685, 10.120377, 10.120377
6.410693, 10.120377, 10.120377
6.412701, 10.120377, 10.120377
6.414708, 10.120377, 10.120377
6.416716, 10.120377, 10.120377
6.418724, 10.120377, 10.120377
6.420732, 10.120377, 10.120377
6.422739, 10.120377, 10.120377
6.424747, 10.120377, 10.120377
6.426755, 10.120377, 10.120377
6.428763, 10.120377, 10.120377
6.430770, 10.120377, 10.120377
6.432778, 10.120377, 10.120377
6.434786, 10.120377, 10.120377
6.436794, 10.120377, 10.120377
6.438801, 10.120377, 10.120377
6.440809, 10.120377, 10.120377
6.442817, 10.120377, 10.120377
6.444824, 10.120377, 10.120377
6.446832, 10.120377, 10.120377
6.448840, 10.120377, 10.120377
6.450848, 10.120377, 10.120377
6.452855, 10.120377, 10.120377
6.454863, 10.120377, 10.120377
6.456871, 10.120377, 10.120377
6.458879, 10.120377, 10.120377
6.460886, 10.120377, 10.120377
6.462894, 10.120377, 10.120377
6.464902, 10.120377, 10.120377
6.466910, 10.120377, 10.120377
6.468917, 10.120377, 10.120377
6.470925, 10.120377, 10.120377
6.472933, 10.120377, 10.120377
6.474940, 10.120377, 10.120377
6.476948, 10.120377, 10.120377
6.478956, 10.120377, 10.120377
6.480964, 10.120377, 10.120377
6.482971, 10.120377, 10.120377
6.484979, 10.120377, 10.120377
6.486987, 10.120377, 10.120377
6.488995, 10.120377, 10.120377
6.491002, 10.120377, 10.120377
6.493010, 10.120377, 10.120377
6.495018, 10.120377, 10.120377
6.497026, 10.120377, 10.120377
6.499033, 10.120377, 10.120377
6.501041, 10.120377, 10.120377
6.503049, 10.120377, 10.120377
6.505057, 10.120377, 10.120377
6.507064, 10.120377, 10.120377
6.509072, 10.120377, 10.120377
6.511080, 10.120377, 10.120377
6.513087, 10.120377, 10.120377
6.515095, 10.120377, 10.120377
6.517103, 10.120377, 10.120377
6.519111, 10.120377, 10.120377
6.521118, 10.120377, 10.120377
6.523126, 10.120377, 10.120377
6.525134, 10.120377, 10.120377
6.527142, 10.120377, 10.120377
6.529149, 10.120377, 10.120377
6.531157, 10.120377, 10.120377
6.533165, 10.120377, 10.120377
6.535173, 10.120377, 10.120377
6.537180, 10.120377, 10.120377
6.539188, 10.120377, 10.120377
6.541196, 10.120377, 10.120377
6.543203, 10.120377, 10.120377
6.545211, 10.120377, 10.120377
6.547219, 10.120377, 10.120377
6.549227, 10.120377, 10.120377
6.551234, 10.120377, 10.120377
6.553242, 10.120377, 10.120377
6.555250, 10.120377, 10.120377
6.557258, 10.120377, 10.120377
6.559265, 10.120377, 10.120377
6.561273, 10.120377, 10.120377
6.563281, 10.120377, 10.120377
6.565289, 10.120377, 10.120377
6.567296, 10.120377, 10.120377
6.569304, 10.120377, 10.120377
6.571312, 10.120377, 10.120377
6.573319, 10.120377, 10.120377
6.575327, 10.120377, 10.120377
6.577335, 10.120377, 10.120377
6.579343, 10.120377, 10.120377
6.581350, 10.120377, 10.120377
6.583358, 10.120377, 10.120377
6.585366, 10.120377, 10.120377
6.587374, 10.120377, 10.120377
6.589381, 10.120377, 10.120377
6.591389, 10.120377, 10.120377
6.593397, 10.120377, 10.120377
6.595405, 10.120377, 10.120377
6.597412, 10.120377, 10.120377
